City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
273,Vaitape,PF,2020-05-26 20:55:33,-16.52,-151.75,82.9,72,13,5.12
274,Kongoussi,BF,2020-05-26 20:55:33,13.33,-1.53,94.48,31,87,3.76
275,Baruun-Urt,MN,2020-05-26 20:55:33,46.68,113.28,49.82,54,0,8.16
276,Bardiyah,LY,2020-05-26 20:55:33,31.76,25.09,67.46,72,0,14.54
277,Ostrovnoy,RU,2020-05-26 20:55:33,68.05,39.51,40.95,67,0,7.09
278,Laguna,US,2020-05-26 20:55:34,38.42,-121.42,100.99,22,1,3.96
279,Jalu,LY,2020-05-26 20:55:34,29.03,21.55,73.94,44,0,14.56
280,Ozernovskiy,RU,2020-05-26 20:55:34,51.5,156.52,38.57,93,97,6.89
281,Zhigansk,RU,2020-05-26 20:55:34,66.77,123.37,48.52,79,9,12.08
282,Te Anau,NZ,2020-05-26 20:55:34,-45.42,167.72,39.58,87,46,1.19
283,Tucurui,BR,2020-05-26 20:55:34,-3.77,-49.67,80.64,79,86,3.06
284,Tecoanapa,MX,2020-05-26 20:55:34,16.52,-98.75,85.93,59,100,13.76
285,Boundiali,CI,2020-05-26 20:55:35,9.52,-6.49,75.02,86,84,4.18
286,Youkounkoun,GN,2020-05-26 20:55:04,12.53,-13.13,91.22,19,0,3.38
287,Linhares,BR,2020-05-26 20:53:06,-19.39,-40.07,69.3,79,7,5.86
288,Kidal,ML,2020-05-26 20:55:35,18.44,1.41,92.84,19,16,6.17
289,Dikson,RU,2020-05-26 20:55:35,73.51,80.55,29.59,98,1,13.62
290,Bukama,CD,2020-05-26 20:55:35,-9.2,25.85,70.03,61,0,1.95
291,Torata,PE,2020-05-26 20:55:35,-17.08,-70.84,66.78,26,0,5.14
292,Puerto Madryn,AR,2020-05-26 20:54:26,-42.77,-65.04,63.18,34,100,7.78
293,Calvinia,ZA,2020-05-26 20:55:36,-31.47,19.78,40.06,81,69,3.87
294,Saint George,US,2020-05-26 20:54:15,37.1,-113.58,91.99,11,1,3.36
295,Tilichiki,RU,2020-05-26 20:55:36,60.47,166.1,36.45,91,84,2.21
296,Peniche,PT,2020-05-26 20:55:36,39.36,-9.38,68.0,70,0,5.99
297,Kallaste,EE,2020-05-26 20:55:36,58.66,27.16,50.0,76,0,3.36
298,Coracao De Jesus,BR,2020-05-26 20:55:36,-16.69,-44.37,78.8,50,20,9.17
299,Kirensk,RU,2020-05-26 20:55:37,57.79,108.11,50.7,72,100,3.91
300,Plettenberg Bay,ZA,2020-05-26 20:55:37,-34.05,23.37,51.26,74,73,13.76
301,Lavumisa,SZ,2020-05-26 20:55:37,-27.31,31.89,55.4,67,27,3.94
302,Saint Anthony,US,2020-05-26 20:55:37,45.02,-93.22,82.4,61,75,6.93
303,Daoukro,CI,2020-05-26 20:55:38,7.06,-3.96,73.78,96,84,3.78
304,Obihiro,JP,2020-05-26 20:55:38,42.92,143.2,49.84,92,100,1.01
305,Vostok,RU,2020-05-26 20:55:38,46.49,135.88,43.97,96,13,1.52
306,Kalmunai,LK,2020-05-26 20:55:38,7.42,81.82,80.78,84,100,3.27
307,Port Hardy,CA,2020-05-26 20:55:38,50.7,-127.42,59.0,54,20,11.41
308,Akyab,MM,2020-05-26 20:53:26,20.15,92.9,83.61,79,43,6.31
309,Itaituba,BR,2020-05-26 20:55:38,-4.28,-55.98,79.83,94,28,1.74
310,Zhigalovo,RU,2020-05-26 20:55:38,54.81,105.16,55.24,78,100,6.04
311,Ancud,CL,2020-05-26 20:55:39,-41.87,-73.82,55.99,66,20,8.05
312,Luderitz,NA,2020-05-26 20:55:39,-26.65,15.16,55.4,58,0,12.75
313,Belmonte,BR,2020-05-26 20:55:39,-15.86,-38.88,80.6,83,40,8.05
314,Busayra,JO,2020-05-26 20:55:39,30.74,35.61,66.33,37,0,2.93
315,Shingu,JP,2020-05-26 20:55:39,33.73,135.98,65.41,90,97,4.18
316,Teguise,ES,2020-05-26 20:55:40,29.06,-13.56,71.6,73,20,18.34
317,Hue,VN,2020-05-26 20:55:40,16.47,107.6,82.4,83,40,2.24
318,Kalengwa,ZM,2020-05-26 20:55:40,-13.47,25.0,60.35,51,0,2.73
319,Vardo,NO,2020-05-26 20:55:40,70.37,31.11,48.2,61,2,9.17
320,Nara,JP,2020-05-26 20:55:40,34.69,135.8,64.99,100,75,1.12
321,Brzeg,PL,2020-05-26 20:55:40,50.86,17.47,51.01,93,0,1.12
322,Bud,US,2020-05-26 20:55:40,39.45,-86.18,87.01,54,58,7.25
323,Sorkjosen,NO,2020-05-26 20:55:40,69.8,20.93,50.02,62,88,6.42
324,Petropavlovsk-Kamchatskiy,RU,2020-05-26 20:55:41,53.05,158.65,42.8,75,75,2.24
325,Kalabo,ZM,2020-05-26 20:55:41,-14.97,22.68,62.22,42,35,0.92
326,Songjianghe,CN,2020-05-26 20:55:41,42.19,127.48,42.62,93,73,5.1
327,Manado,ID,2020-05-26 20:55:41,1.49,124.85,75.2,94,20,2.24
328,Port Blair,IN,2020-05-26 20:53:16,11.67,92.75,83.55,82,82,9.62
329,Mitu,CO,2020-05-26 20:55:41,1.2,-70.17,82.26,70,95,3.06
330,Mahebourg,MU,2020-05-26 20:55:42,-20.41,57.7,73.4,78,20,11.41
331,Hirara,JP,2020-05-26 20:55:42,24.8,125.28,79.99,86,99,5.46
332,Butembo,CD,2020-05-26 20:55:04,0.15,29.28,57.65,98,42,2.91
333,Escanaba,US,2020-05-26 20:54:06,45.75,-87.06,82.99,61,1,10.29
334,Boden,SE,2020-05-26 20:55:42,65.83,21.69,51.8,71,100,8.05
335,Avanigadda,IN,2020-05-26 20:53:27,16.02,80.92,83.23,82,27,7.43
336,Tempio Pausania,IT,2020-05-26 20:55:42,40.9,9.1,62.6,72,100,6.93
337,Leh,IN,2020-05-26 20:55:42,34.17,77.58,45.61,44,76,8.61
338,Port Shepstone,ZA,2020-05-26 20:55:42,-30.74,30.45,58.26,47,0,23.89
339,Lawrenceburg,US,2020-05-26 20:52:43,38.04,-84.9,86.0,48,75,4.47
340,Bubaque,GW,2020-05-26 20:55:43,11.28,-15.83,78.89,82,0,17.34
341,Taoudenni,ML,2020-05-26 20:55:43,22.68,-3.98,93.72,11,0,7.02
342,Nibbar,TN,2020-05-26 20:55:43,36.29,8.77,71.6,56,20,6.93
343,Codrington,AU,2020-05-26 20:55:43,-38.27,141.97,52.07,62,99,12.68
344,La Ronge,CA,2020-05-26 20:55:43,55.1,-105.28,57.2,82,75,4.7
345,Pevek,RU,2020-05-26 20:55:44,69.7,170.31,33.48,91,16,7.18
346,Marsa Matruh,EG,2020-05-26 20:55:44,31.35,27.25,68.0,72,40,11.41
347,Basco,PH,2020-05-26 20:55:44,20.45,121.97,83.77,83,38,14.56
348,Golkoy,TR,2020-05-26 20:55:44,40.69,37.62,48.87,77,36,1.23
349,Tianpeng,CN,2020-05-26 20:55:44,30.99,103.94,66.99,1,100,2.89
350,Tura,IN,2020-05-26 20:55:44,25.52,90.22,74.39,94,98,7.7
351,Knyaze-Volkonskoye,RU,2020-05-26 20:55:44,48.46,135.46,51.8,93,20,4.47
352,Porteirinha,BR,2020-05-26 20:55:44,-15.74,-43.03,73.31,75,7,2.39
353,Ulladulla,AU,2020-05-26 20:55:45,-35.35,150.47,54.0,100,75,3.36
354,Kandrian,PG,2020-05-26 20:55:45,-6.22,149.55,78.96,86,32,7.18
355,Dingzhou,CN,2020-05-26 20:55:45,38.51,115.0,57.2,82,0,2.24
356,Diego De Almagro,CL,2020-05-26 20:55:45,-26.37,-70.05,74.79,28,0,4.92
357,Oyama,JP,2020-05-26 20:55:45,36.3,139.8,70.0,88,75,3.36
358,Kahului,US,2020-05-26 20:55:46,20.89,-156.47,84.2,54,40,13.87
359,Takanabe,JP,2020-05-26 20:55:46,32.13,131.5,65.3,80,80,5.23
360,Mildura,AU,2020-05-26 20:55:46,-34.2,142.15,48.2,76,57,4.7
361,America Dourada,BR,2020-05-26 20:53:03,-11.46,-41.44,78.24,54,100,4.65
362,Upata,VE,2020-05-26 20:55:46,8.01,-62.4,93.99,53,100,5.01
363,Westport,US,2020-05-26 20:55:46,41.14,-73.36,80.01,64,1,6.93
364,Port Elizabeth,ZA,2020-05-26 20:55:46,-33.92,25.57,46.4,87,88,13.87
365,Marica,BR,2020-05-26 20:55:46,-22.92,-42.82,71.6,49,0,11.41
366,Pushkinskiye Gory,RU,2020-05-26 20:55:47,57.02,28.91,47.79,68,23,3.2
367,Esmeraldas,BR,2020-05-26 20:55:47,-19.76,-44.31,68.0,48,0,11.41
368,Port-Gentil,GA,2020-05-26 20:55:47,-0.72,8.78,80.6,94,75,8.05
369,Sangar,RU,2020-05-26 20:55:47,63.92,127.47,59.95,55,0,3.33
370,Praya,CV,2020-05-26 20:55:47,14.92,-23.51,77.0,69,20,8.05
371,Rochester,US,2020-05-26 20:54:00,43.15,-77.62,91.4,36,20,9.17
372,Seybaplaya,MX,2020-05-26 20:55:47,19.65,-90.67,91.4,66,5,9.17
373,San Andres,CO,2020-05-26 20:55:48,12.58,-81.7,87.8,74,75,9.17
374,Lazaro Cardenas,MX,2020-05-26 20:55:48,17.96,-102.2,82.17,59,83,11.86
375,Traralgon,AU,2020-05-26 20:55:48,-38.18,146.53,42.01,98,95,0.54
376,Avera,US,2020-05-26 20:55:48,33.19,-82.53,73.99,87,90,6.93
377,Ilheus,BR,2020-05-26 20:55:48,-14.79,-39.05,82.4,83,20,11.41
378,Finschhafen,PG,2020-05-26 20:55:48,-6.6,147.87,81.01,76,47,7.78
379,Florianopolis,BR,2020-05-26 20:54:15,-27.61,-48.5,64.4,52,0,9.17
380,Morrope,PE,2020-05-26 20:55:48,-6.54,-80.01,74.77,68,92,13.02
381,San Clemente,US,2020-05-26 20:55:49,33.43,-117.61,84.99,63,0,1.01
382,Port Hedland,AU,2020-05-26 20:55:49,-20.32,118.57,59.0,82,0,8.05
383,Halifax,CA,2020-05-26 20:51:23,44.65,-63.57,75.99,69,100,14.34
384,Opuwo,NA,2020-05-26 20:55:49,-18.06,13.84,56.64,41,12,3.04
385,Kirkenaer,NO,2020-05-26 20:55:49,60.46,12.06,55.0,54,35,4.38
386,Arman,RU,2020-05-26 20:55:49,59.7,150.17,43.21,63,0,4.34
387,Springfield,US,2020-05-26 20:52:45,37.22,-93.3,75.99,73,20,13.87
388,Camacha,PT,2020-05-26 20:55:50,33.08,-16.33,64.4,82,20,14.99
389,Tinaquillo,VE,2020-05-26 20:55:50,9.92,-68.3,84.65,65,98,2.95
390,Kashi,CN,2020-05-26 20:55:50,39.45,75.98,71.6,19,0,8.95
391,Talakan,RU,2020-05-26 20:55:50,50.32,130.37,50.72,73,83,1.12
392,Shaoxing,CN,2020-05-26 20:55:50,30.01,120.57,66.2,93,20,4.47
393,Lac Du Bonnet,CA,2020-05-26 20:55:50,50.25,-96.06,64.99,87,100,1.74
394,Raudeberg,NO,2020-05-26 20:55:50,61.99,5.14,48.99,88,54,18.19
395,Harper,LR,2020-05-26 20:55:51,4.38,-7.72,76.15,91,100,3.09
396,Khash,IR,2020-05-26 20:55:51,28.22,61.22,78.28,17,0,11.45
397,Lake Forest,US,2020-05-26 20:51:51,33.65,-117.69,84.99,53,20,9.17
398,Longyearbyen,SJ,2020-05-26 20:55:51,78.22,15.64,44.6,85,40,26.4
399,Nuuk,GL,2020-05-26 20:55:51,64.18,-51.72,35.6,93,90,19.46
400,Maragogi,BR,2020-05-26 20:55:51,-9.01,-35.22,77.85,89,100,11.03
401,Sitka,US,2020-05-26 20:55:51,57.05,-135.33,50.0,71,75,3.36
402,Vanavara,RU,2020-05-26 20:55:52,60.34,102.28,39.2,72,23,6.51
403,Fare,PF,2020-05-26 20:55:52,-16.7,-151.02,82.85,70,4,2.39
404,Presidencia Roque Saenz Pena,AR,2020-05-26 20:55:52,-26.79,-60.44,63.12,49,0,3.76
405,Menongue,AO,2020-05-26 20:55:52,-14.66,17.69,59.02,45,39,1.48
406,Custodia,BR,2020-05-26 20:55:52,-8.09,-37.64,73.36,87,97,5.7
407,Tuatapere,NZ,2020-05-26 20:55:52,-46.13,167.68,44.08,86,43,4.03
408,Finnsnes,NO,2020-05-26 20:55:52,69.23,17.98,46.4,70,75,17.22
409,Khor,RU,2020-05-26 20:55:53,47.89,134.95,50.31,86,100,3.94
410,La Joya,MX,2020-05-26 20:55:53,18.67,-99.47,98.01,14,40,11.41
411,Jatai,BR,2020-05-26 20:51:04,-17.88,-51.71,60.55,65,0,2.42
412,Moba,CN,2020-05-26 20:55:53,33.23,105.02,44.98,89,100,5.84
413,Mehamn,NO,2020-05-26 20:55:53,71.04,27.85,46.4,65,100,1.12
414,Tocache,PE,2020-05-26 20:55:53,-8.18,-76.51,83.46,62,5,2.64
415,Hereford,GB,2020-05-26 20:55:53,52.06,-2.71,64.0,77,99,4.92
416,Tongren,CN,2020-05-26 20:55:54,27.72,109.19,67.48,82,97,1.66
417,Cockburn Town,TC,2020-05-26 20:55:54,21.46,-71.14,81.73,83,55,14.92
418,Huaral,PE,2020-05-26 20:55:54,-11.49,-77.21,71.6,64,40,6.93
419,Tatawin,TN,2020-05-26 20:55:34,32.93,10.45,71.6,40,7,6.93
420,Sapouy,BF,2020-05-26 20:55:54,11.55,-1.77,88.38,42,43,5.17
421,Agua Dulce,MX,2020-05-26 20:55:54,18.13,-94.13,98.6,35,40,11.41
422,Sibiti,CG,2020-05-26 20:55:54,-3.68,13.35,70.68,99,75,1.32
423,Filadelfia,US,2020-05-26 20:54:21,39.95,-75.16,84.0,51,20,8.37
424,Adrar,MR,2020-05-26 20:55:55,20.5,-10.07,87.94,14,0,2.84
425,Dalvik,IS,2020-05-26 20:55:55,65.97,-18.53,50.0,39,20,17.22
426,Hami,CN,2020-05-26 20:55:55,42.8,93.45,68.52,33,31,1.23
427,Souillac,MU,2020-05-26 20:55:55,-20.52,57.52,73.4,78,20,11.41
428,Ahipara,NZ,2020-05-26 20:55:55,-35.17,173.17,60.89,92,75,7.16
429,Savelugu,GH,2020-05-26 20:55:55,9.62,-0.83,88.59,47,52,5.66
430,Kaeo,NZ,2020-05-26 20:55:55,-35.1,173.78,59.0,3,100,4.68
431,Girona,ES,2020-05-26 20:55:56,41.98,2.82,71.01,77,0,2.42
432,Vagur,FO,2020-05-26 20:55:56,61.47,-6.81,47.84,80,97,27.11
433,Coquimbo,CL,2020-05-26 20:55:56,-29.95,-71.34,60.8,72,90,6.93
434,Ferrol,ES,2020-05-26 20:55:56,43.48,-8.24,68.0,56,0,5.82
435,Chakia,IN,2020-05-26 20:55:56,26.42,85.05,85.39,53,17,14.61
436,Jablah,SY,2020-05-26 20:55:56,35.36,35.93,66.2,77,69,4.7
437,Samarai,PG,2020-05-26 20:55:56,-10.62,150.67,80.1,88,13,8.86
438,Kristiansund,NO,2020-05-26 20:55:56,63.11,7.73,50.0,76,75,17.22
439,Lavrentiya,RU,2020-05-26 20:55:57,65.58,-171.0,36.59,90,99,8.48
440,Yongan,CN,2020-05-26 20:55:57,39.7,113.69,48.43,68,0,7.23
441,Nanyamba,TZ,2020-05-26 20:55:57,-10.68,39.83,73.4,88,20,2.33
442,Marawi,PH,2020-05-26 20:55:57,8.0,124.29,75.0,85,63,5.99
443,Beringovskiy,RU,2020-05-26 20:55:57,63.05,179.32,33.98,95,100,4.9
444,Shu,KZ,2020-05-26 20:55:57,43.6,73.76,69.1,40,0,5.99
445,Coari,BR,2020-05-26 20:55:57,-4.08,-63.14,82.65,83,9,2.55
446,Ayan,RU,2020-05-26 20:55:58,56.45,138.17,36.86,95,100,9.28
447,Koraput,IN,2020-05-26 20:55:58,18.82,82.72,79.95,54,35,6.35
448,Bombay,IN,2020-05-26 20:55:58,19.01,72.85,86.0,79,40,9.17
449,Batsfjord,NO,2020-05-26 20:55:58,70.63,29.72,48.2,74,18,6.93
450,Yulara,AU,2020-05-26 20:55:58,-25.24,130.99,53.6,87,90,4.7
451,Angoram,PG,2020-05-26 20:55:58,-4.06,144.07,75.38,98,31,2.13
452,Hauge,NO,2020-05-26 20:55:58,58.34,6.28,48.0,95,41,12.64
453,Cherskiy,RU,2020-05-26 20:55:59,68.75,161.3,51.33,43,38,7.43
454,Launceston,AU,2020-05-26 20:55:59,-41.45,147.17,46.99,93,90,1.12
455,Minab,IR,2020-05-26 20:55:59,27.15,57.08,86.0,66,0,4.7
456,Nantucket,US,2020-05-26 20:53:45,41.28,-70.1,66.2,88,75,8.05
457,Murray Bridge,AU,2020-05-26 20:55:59,-35.12,139.27,52.0,79,53,3.0
458,Aswan,EG,2020-05-26 20:55:59,24.09,32.91,81.41,15,0,11.3
459,Karpinsk,RU,2020-05-26 20:55:59,59.77,60.01,46.42,93,75,1.79
460,Prince Rupert,CA,2020-05-26 20:56:00,54.32,-130.32,51.8,81,1,6.93
461,Lamar,US,2020-05-26 20:56:00,33.67,-95.58,73.99,77,90,5.82
462,Linguere,SN,2020-05-26 20:56:00,15.4,-15.12,92.19,13,0,10.4
463,Cavalcante,BR,2020-05-26 20:53:05,-13.8,-47.46,69.62,85,22,2.19
464,Siyabuswa,ZA,2020-05-26 20:56:00,-25.11,29.04,53.28,39,5,12.97
465,Parana,AR,2020-05-26 20:56:01,-31.73,-60.52,66.99,55,0,5.12
466,Oka,CA,2020-05-26 20:56:01,45.46,-74.09,91.4,46,40,5.82
467,Ziro,IN,2020-05-26 20:56:01,27.63,93.83,50.94,100,100,1.03
468,Pringsewu,ID,2020-05-26 20:56:01,-5.36,104.97,74.8,92,100,1.39
469,Marand,IR,2020-05-26 20:56:01,38.43,45.77,64.4,42,20,4.7
470,Noumea,NC,2020-05-26 20:53:18,-22.28,166.46,73.99,73,0,2.24
471,Asau,RO,2020-05-26 20:56:01,46.43,26.4,52.0,100,75,5.82
472,Dingle,PH,2020-05-26 20:56:02,11.0,122.67,77.83,81,0,2.95
473,Omboue,GA,2020-05-26 20:56:02,-1.57,9.26,78.44,87,100,7.9
474,Wattegama,LK,2020-05-26 20:56:02,6.8,81.48,76.71,87,100,4.74
475,Labuhan,ID,2020-05-26 20:56:02,-6.88,112.21,79.14,88,40,8.79
476,Aden,YE,2020-05-26 20:56:00,12.78,45.04,87.98,76,0,8.43
477,Edgewater,US,2020-05-26 20:56:02,28.99,-80.9,86.0,78,75,9.17
478,Craig,US,2020-05-26 20:56:02,40.52,-107.55,73.4,23,20,8.05
479,Prieska,ZA,2020-05-26 20:56:03,-29.66,22.75,41.29,64,0,6.46
480,Nushki,PK,2020-05-26 20:56:03,29.55,66.02,79.32,15,0,5.35
481,Darhan,MN,2020-05-26 20:56:03,49.49,105.92,53.91,78,100,9.19
482,Victor Harbor,AU,2020-05-26 20:56:03,-35.57,138.62,53.01,79,12,3.0
483,Hay River,CA,2020-05-26 20:56:03,60.82,-115.8,37.4,74,75,6.93
484,Geraldton,AU,2020-05-26 20:56:03,-28.77,114.6,57.2,87,40,6.93
485,Bitung,ID,2020-05-26 20:56:03,1.45,125.18,75.2,94,20,2.24
486,Coihaique,CL,2020-05-26 20:56:03,-45.58,-72.07,50.0,61,75,8.05
487,Isangel,VU,2020-05-26 20:56:04,-19.55,169.27,71.6,88,20,14.54
488,Guaratinga,BR,2020-05-26 20:52:39,-16.57,-39.57,80.6,83,40,8.05
489,Talcahuano,CL,2020-05-26 20:56:04,-36.72,-73.12,62.6,82,0,10.29
490,San Vicente,AR,2020-05-26 20:56:04,-26.62,-54.13,52.66,78,0,1.59
491,Aitape,PG,2020-05-26 20:56:04,-3.14,142.35,79.29,85,22,4.79
492,Moron,AR,2020-05-26 20:51:18,-34.65,-58.62,62.01,56,0,1.36
493,Oranjemund,NA,2020-05-26 20:56:04,-28.55,16.43,54.05,75,0,11.52
494,Poum,NC,2020-05-26 20:56:04,-20.23,164.02,74.93,70,1,13.29
495,Manzanares,ES,2020-05-26 20:56:05,39.0,-3.37,73.4,56,20,8.05
496,Malayal,PH,2020-05-26 20:56:05,7.21,121.94,80.92,82,74,0.6
497,Coatepec,MX,2020-05-26 20:53:18,19.45,-96.97,81.73,61,38,4.65
498,Atbasar,KZ,2020-05-26 20:56:05,51.8,68.33,56.39,74,0,11.5
499,Kovdor,RU,2020-05-26 20:56:05,67.57,30.48,43.97,78,27,4.0
500,Langarud,IR,2020-05-26 20:56:05,37.2,50.15,66.2,88,75,2.39
501,Auki,SB,2020-05-26 20:56:05,-8.77,160.7,81.37,79,100,3.11
502,Mezen,RU,2020-05-26 20:56:06,65.85,44.24,47.3,80,10,4.65
503,Port Augusta,AU,2020-05-26 20:56:06,-32.5,137.77,48.99,81,30,9.17
504,Cururupu,BR,2020-05-26 20:56:06,-1.83,-44.87,77.99,88,32,2.68
505,Dengzhou,CN,2020-05-26 20:56:06,37.81,120.75,59.54,85,0,10.2
506,Bellegarde-Sur-Valserine,FR,2020-05-26 20:56:06,46.11,5.82,64.4,48,2,5.82
507,Talnakh,RU,2020-05-26 20:56:06,69.49,88.4,32.0,93,75,22.37
508,Vilhena,BR,2020-05-26 20:56:06,-12.74,-60.15,70.99,63,0,3.09
509,Shitanjing,CN,2020-05-26 20:56:07,39.23,106.34,58.55,32,0,12.17
510,Havelock,US,2020-05-26 20:56:07,34.88,-76.9,75.2,69,90,10.29
511,Calumet City,US,2020-05-26 20:54:55,41.62,-87.53,84.2,65,75,11.9
512,Cam Ranh,VN,2020-05-26 20:56:07,11.92,109.16,84.2,79,40,4.7
513,Klyuchi,RU,2020-05-26 20:56:07,52.27,79.17,57.79,64,54,15.35
514,Smithers,CA,2020-05-26 20:56:07,54.78,-127.17,50.0,57,75,14.99
515,Hefei,CN,2020-05-26 20:56:07,31.86,117.28,72.0,83,100,6.71
516,Olafsvik,IS,2020-05-26 20:56:07,64.89,-23.71,44.47,77,42,22.53
517,Pacific Grove,US,2020-05-26 20:55:58,36.62,-121.92,91.99,53,1,5.82
518,Udachnyy,RU,2020-05-26 20:56:08,66.42,112.4,37.4,100,90,11.18
519,Alekseyevka,RU,2020-05-26 20:56:08,50.63,38.69,47.23,94,11,3.85
520,Villa Carlos Paz,AR,2020-05-26 20:56:08,-31.42,-64.5,80.6,27,0,12.75
521,Port Keats,AU,2020-05-26 20:56:08,-14.25,129.55,68.49,73,0,5.93
522,Nanakuli,US,2020-05-26 20:56:08,21.39,-158.15,78.8,78,90,8.05
523,Katangli,RU,2020-05-26 20:56:08,51.71,143.23,47.5,73,100,16.44
524,Plato,CO,2020-05-26 20:56:08,9.79,-74.78,87.8,79,100,3.6
525,Nikolayevsk-Na-Amure,RU,2020-05-26 20:56:09,53.14,140.73,55.89,56,98,2.1
526,Manggar,ID,2020-05-26 20:56:09,-2.88,108.27,80.82,84,100,5.17
527,Floro,NO,2020-05-26 20:56:09,61.6,5.03,48.2,93,40,14.99
528,Sobolevo,RU,2020-05-26 20:56:09,54.43,31.9,49.42,83,100,3.31
529,Kichmengskiy Gorodok,RU,2020-05-26 20:56:09,59.98,45.79,48.43,87,100,2.13
530,Malanje,AO,2020-05-26 20:56:09,-9.54,16.34,67.01,70,0,2.17
531,Chicama,PE,2020-05-26 20:56:09,-7.84,-79.15,75.45,64,40,8.63
532,Papar,MY,2020-05-26 20:56:10,5.73,115.93,81.0,88,20,6.93
533,Sinop,TR,2020-05-26 20:56:10,41.77,34.87,46.63,87,79,1.41
534,Poronaysk,RU,2020-05-26 20:56:10,49.22,143.12,45.34,83,0,3.78
535,Rumoi,JP,2020-05-26 20:56:10,43.93,141.64,52.29,88,100,2.89
536,Iranshahr,IR,2020-05-26 20:56:10,27.2,60.68,95.0,26,0,16.11
537,Erzin,TR,2020-05-26 20:56:10,36.96,36.2,72.0,78,53,3.65
538,Lucea,JM,2020-05-26 20:56:10,18.45,-78.17,89.6,62,20,18.34
539,Korla,CN,2020-05-26 20:56:10,41.76,86.15,69.8,29,0,5.48
540,Mabaruma,GY,2020-05-26 20:56:10,8.2,-59.78,82.4,75,100,7.36
541,Zlobin,HR,2020-05-26 20:56:11,45.29,14.65,61.0,51,6,11.41
542,Athabasca,CA,2020-05-26 20:56:11,54.72,-113.29,62.31,36,100,12.46
543,Aksarka,RU,2020-05-26 20:56:11,66.56,67.8,35.17,82,0,0.6
544,Muravlenko,RU,2020-05-26 20:56:11,63.79,74.52,34.18,84,0,13.6
545,Salta,AR,2020-05-26 20:56:11,-24.79,-65.41,73.4,31,0,5.82
546,Okha,RU,2020-05-26 20:56:11,53.57,142.95,42.71,67,90,9.04
547,Bikin,RU,2020-05-26 20:56:11,46.82,134.26,47.43,93,1,1.9
548,Necochea,AR,2020-05-26 20:51:48,-38.55,-58.74,51.01,86,0,1.01
549,Kenai,US,2020-05-26 20:56:12,60.55,-151.26,53.6,46,75,10.29
